fecha_divorcio,fecha_matrimonio,sexo_1,sexo_2
2023-09-26",2021-08-11",F",M"
2023-08-15",2021-08-18",F",M"
2023-08-17",2021-08-19",F",M"
2023-05-08",2021-08-19",F",M"
2023-11-07",1976-04-05",M",F"
2023-06-30",1966-04-21",M",F"
2023-09-19",1980-12-19",M",F"
2023-09-14",2021-08-23",F",M"
2023-12-21",2021-08-27",M",F"
2023-05-02",1998-03-06",M",F"
2023-11-27",2021-08-30",M",F"
2023-09-28",2021-08-26",M",F"
2023-05-05",2021-08-31",F",F"
2023-09-26",1975-02-19",F",M"
2023-05-11",1975-12-26",M",F"
2023-04-25",2021-09-09",F",F"
2023-05-11",2021-09-09",F",M"
2023-08-29",2021-09-10",F",M"
2023-12-07",2021-09-13",F",M"
2023-07-13",1981-08-28",M",F"
2023-08-30",2021-09-17",M",F"
2023-09-12",1966-09-09",M",F"
2023-12-13",2021-09-21",M",F"
2023-09-26",2021-09-22",F",M"
2023-03-31",2021-09-27",M",F"
2023-12-05",1990-12-31",NO DECLARA",NO DECLARA"
2023-11-14",1994-04-14",M",F"
2023-01-03",1969-03-07",M",M"
2023-04-25",1982-03-15",M",F"
2023-09-18",2021-10-05",F",M"
2023-07-11",2021-10-07",F",M"
2023-05-31",1979-11-09",M",F"
2023-03-31",1976-06-01",M",F"
2023-07-02",1982-08-06",M",F"
2023-07-19",1979-06-11",F",M"
2023-06-08",2003-05-16",M",F"
2023-02-09",2021-10-04",M",F"
2023-12-11",2021-10-06",M",F"
2023-05-18",2021-10-12",M",F"
2023-05-03",2021-10-13",M",F"
2023-06-02",1971-12-23",M",F"
2023-03-29",2021-10-15",M",F"
2023-02-09",2021-10-19",F",M"
2023-09-24",2021-10-15",M",F"
2023-06-23",2019-12-26",F",M"
2023-08-22",2021-10-21",M",F"
2023-08-29",2021-10-25",F",M"
2023-09-26",1969-10-03",M",F"
2023-03-22",2008-07-03",M",F"
2023-07-19",2021-10-26",M",NO DECLARA"
2023-09-24",1981-03-13",M",F"
2023-04-26",2021-10-29",M",F"
2023-10-12",2021-10-28",M",F"
2023-04-25",2021-10-29",M",F"
2023-05-23",2021-11-02",F",M"
2023-08-29",2021-11-02",F",M"
2023-02-27",2021-11-12",F",M"
2023-07-06",1967-07-20",F",M"
2023-01-31",2021-11-08",M",F"
2023-10-02",1992-04-29",M",F"
2023-11-02",2021-11-08",M",F"
2023-06-05",1974-06-12",M",F"
2023-04-05",2021-11-16",F",M"
2023-12-21",2021-11-19",M",F"
2023-04-27",2021-11-18",F",M"
2023-05-05",2011-02-11",M",F"
2023-08-23",1974-03-01",M",F"
2023-02-24",2021-11-26",M",F"
2023-09-25",2021-11-26",F",NO DECLARA"
2023-10-30",1975-10-28",M",F"
2023-09-26",2021-11-26",F",M"
2023-03-05",1977-02-08",M",F"
2023-12-18",2021-11-30",F",M"
2023-07-04",2021-11-26",F",M"
2023-04-04",2021-11-24",M",INDEFINIDO"
2023-03-13",2021-12-01",F",M"
2023-10-08",2006-09-28",M",F"
2023-04-13",2021-12-09",F",F"
2023-03-17",2021-12-09",M",F"
2023-09-08",2021-12-06",M",F"
2023-09-19",2021-12-10",M",F"
2023-02-22",2002-07-03",M",F"
2023-09-05",2021-12-10",M",F"
2023-12-15",2021-12-13",F",M"
2023-11-28",1981-08-21",F",M"
2023-09-11",1971-04-14",F",M"
2023-03-07",1973-07-05",INDEFINIDO",INDEFINIDO"
2023-08-17",2021-12-18",F",F"
2023-11-16",1978-11-07",M",F"
2023-11-23",2021-12-13",M",F"
2023-09-26",1975-05-02",M",F"
2023-03-23",1969-11-13",F",M"
2023-09-06",1978-09-21",F",M"
2023-01-04",2021-12-20",M",F"
2023-03-05",1981-10-09",M",F"
2023-09-15",2021-12-22",M",F"
2023-05-16",2021-12-28",F",M"
2023-05-23",2021-12-22",M",F"
2023-02-13",2015-05-20",F",M"
2023-08-15",2021-12-28",M",F"
2023-11-07",2021-12-28",F",M"
2023-05-02",1978-11-17",INDEFINIDO",INDEFINIDO"
2023-08-06",2022-01-11",M",F"
2023-06-07",2022-01-11",F",M"
2023-02-21",2022-01-05",M",F"
2023-10-11",2022-01-11",M",F"
2023-03-06",2022-01-06",F",M"
2023-07-12",1996-04-30",M",F"
2023-10-04",2022-01-11",M",F"
2023-07-14",1978-01-01",M",F"
2023-06-06",2022-01-14",F",F"
2023-08-10",2022-01-24",M",F"
2023-09-13",2022-01-24",M",F"
2023-10-12",2015-03-05",M",F"
2023-08-11",1974-01-17",M",F"
2023-08-29",2022-02-07",F",M"
2023-07-14",2022-02-11",F",M"
2023-05-22",1972-11-08",F",F"
2023-03-22",2022-02-08",F",M"
2023-12-17",2022-02-10",F",F"
2023-10-05",2014-08-08",M",F"
2023-11-27",2006-12-07",M",F"
2023-10-27",2022-02-22",M",F"
2023-04-18",2022-02-16",M",F"
2023-12-26",2022-02-22",M",F"
2023-11-09",2022-02-17",F",M"
2023-11-28",2022-02-17",F",M"
2023-03-31",2022-02-21",F",M"
2023-02-28",1978-08-02",M",F"
2023-12-06",2022-03-02",M",F"
2023-09-27",2022-02-25",F",M"
2023-03-07",2022-03-03",M",M"
2023-09-15",2022-03-03",M",F"
2023-04-17",2022-03-04",M",F"
2023-01-03",2016-04-29",NO DECLARA",F"
2023-11-09",2022-03-07",F",M"
2023-02-27",1979-01-04",F",M"
2023-12-07",1998-06-25",M",F"
2023-04-19",2007-03-27",M",F"
2023-07-10",1971-10-29",M",F"
2023-06-14",1988-02-11",NO DECLARA",NO DECLARA"
2023-09-26",2022-03-15",F",M"
2023-09-01",2022-04-05",M",F"
2023-05-30",1978-12-13",M",F"
2023-05-17",2022-03-22",F",M"
2023-01-03",1979-02-23",M",F"
2023-07-04",1973-06-06",M",F"
2023-11-29",2022-03-23",F",M"
2023-11-10",1978-11-24",M",F"
2023-10-03",2022-04-01",M",F"
2023-11-14",1975-06-18",M",F"
2023-06-14",1994-04-28",M",F"
2023-07-04",2022-04-06",F",M"
2023-03-28",1975-04-25",M",F"
2023-12-21",2022-04-11",M",F"
2023-04-03",1995-03-09",M",F"
2023-01-13",1993-08-06",M",NO DECLARA"
2023-09-05",2004-02-19",M",F"
2023-08-17",2022-04-12",M",F"
2023-07-03",1979-06-05",M",F"
2023-04-24",2022-04-13",F",M"
2023-08-30",2022-04-19",F",M"
2023-08-02",2022-04-20",F",M"
2023-02-05",1976-02-28",F",M"
2023-11-28",1965-11-01",M",F"
2023-06-02",2022-04-19",M",F"
2023-11-16",1978-01-20",M",F"
2023-06-30",1978-08-11",M",F"
2023-09-12",1979-11-22",M",F"
2023-07-06",1975-10-01",M",F"
2023-04-28",1978-08-24",M",F"
2023-03-20",1974-09-13",M",F"
2023-06-08",1975-11-21",INDEFINIDO",M"
2023-07-13",2022-05-03",F",M"
2023-12-21",1960-11-10",M",F"
2023-11-06",2022-05-11",M",F"
2023-05-19",2022-05-09",M",F"
2023-04-13",2022-05-20",F",M"
2023-08-03",2022-05-20",F",M"
2023-11-01",2022-05-19",F",M"
2023-06-03",1974-01-21",M",F"
2023-11-15",2022-05-17",M",F"
2023-03-03",1978-03-13",M",F"
2023-12-06",1976-10-15",F",M"
2023-10-23",2022-05-03",F",M"
2023-03-22",1978-12-07",M",F"
2023-08-02",2022-06-16",M",F"
2023-11-03",1975-07-04",M",F"
2023-08-28",2012-02-14",M",F"
2023-03-21",2022-05-27",M",F"
2023-04-18",1978-12-06",M",F"
2023-07-14",2022-06-01",F",M"
2023-11-20",1978-07-12",M",F"
2023-03-31",1979-01-01",M",F"
2023-07-15",1982-10-21",M",F"
2023-09-20",1982-06-11",M",F"
2023-04-21",2008-01-18",M",F"
2023-03-28",2015-03-27",M",F"
2023-11-09",2022-06-23",M",F"
2023-06-08",1980-11-21",F",M"
2023-03-16",1979-12-15",M",F"
2023-11-23",2015-04-08",M",F"
2023-05-16",1977-12-07",M",F"
2023-09-08",2022-06-15",F",M"
2023-03-22",1967-11-01",M",F"
2023-10-01",2022-07-06",M",F"
2023-11-17",1972-11-25",M",F"
2023-09-01",2022-07-04",M",F"
2023-10-06",2015-04-16",M",F"
2023-12-11",2022-07-05",F",M"
2023-08-31",2022-07-11",F",M"
2023-02-27",1972-05-17",M",F"
2023-02-26",1982-02-10",M",F"
2023-03-01",1978-06-17",M",F"
2023-05-03",1978-02-02",F",M"
2023-05-09",1976-01-19",M",F"
2023-09-17",2015-04-28",F",M"
2023-04-04",2022-07-25",M",F"
2023-03-21",1981-12-18",M",F"
2023-07-07",1973-10-11",M",F"
2023-09-01",2022-07-29",F",M"
2023-04-27",1961-03-23",F",M"
2023-12-13",2022-08-05",F",M"
2023-03-29",1979-08-06",F",M"
2023-05-12",1967-12-14",M",F"
2023-07-10",2022-08-01",M",F"
2023-07-07",2022-08-01",M",F"
2023-05-05",1973-02-23",M",F"
2023-10-20",1966-07-13",INDEFINIDO",INDEFINIDO"
2023-06-26",1974-11-15",M",F"
2023-05-29",1983-01-01",M",F"
2023-09-14",1975-01-01",M",F"
2023-01-11",2010-05-27",M",F"
2023-12-04",2022-08-26",F",M"
2023-04-13",1975-08-14",F",M"
2023-05-05",1981-11-12",M",F"
2023-03-31",2013-08-15",F",M"
2023-02-15",1986-11-11",NO DECLARA",F"
2023-08-29",2015-02-26",F",M"
2023-11-09",1993-09-01",M",F"
2023-03-13",2015-01-12",INDEFINIDO",INDEFINIDO"
2023-07-05",2016-06-01",M",F"
2023-06-07",2015-01-16",INDEFINIDO",INDEFINIDO"
2023-03-12",2015-06-16",M",F"
2023-10-26",2022-09-10",F",M"
2023-11-02",2022-09-09",F",M"
2023-10-25",2015-05-08",F",M"
2023-11-30",2022-09-15",M",F"
2023-09-19",1968-07-26",M",F"
2023-03-29",1975-12-04",M",F"
2023-04-18",1980-10-02",M",F"
2023-01-03",2022-09-21",F",M"
2023-10-31",2015-05-22",F",M"
2023-03-14",1975-07-10",M",F"
2023-05-07",1975-12-05",F",M"
2023-12-03",1975-11-20",F",M"
2023-09-20",2022-09-22",M",M"
2023-11-22",2022-09-23",F",M"
2023-01-03",1976-11-08",M",F"
2023-06-27",1981-11-19",M",F"
2023-04-11",1982-09-07",F",M"
2023-07-01",1972-06-29",M",F"
2023-03-01",2002-02-05",M",F"
2023-02-27",1974-12-24",M",F"
2023-02-27",1980-09-08",M",F"
2023-05-19",1966-01-03",F",M"
2023-05-25",1968-05-15",M",F"
2023-03-27",1973-11-23",M",F"
2023-07-27",2020-03-12",F",M"
2023-12-10",1976-04-02",M",F"
2023-12-21",2015-06-29",F",M"
2023-07-06",2022-10-14",F",M"
2023-12-08",2015-01-16",M",F"
2023-12-28",1973-04-06",M",F"
2023-12-20",1982-05-06",M",F"
2023-07-05",1980-05-12",M",F"
2023-03-16",1981-05-06",M",F"
2023-01-03",2015-01-12",F",M"
2023-04-25",2022-11-03",M",F"
2023-05-31",1986-09-04",F",M"
2023-07-09",1978-02-17",M",F"
2023-12-13",2022-11-02",F",M"
2023-04-28",2022-11-02",M",F"
2023-05-15",2022-08-09",M",F"
2023-01-02",1981-08-27",M",F"
2023-02-24",1980-12-05",M",F"
2023-06-22",2011-07-01",M",F"
2023-02-27",1980-05-16",M",F"
2023-12-27",1979-04-06",DESCONOCIDO",F"
2023-08-10",2022-11-14",M",F"
2023-08-28",1979-03-23",M",F"
2023-10-24",2015-07-10",F",M"
2023-06-29",1982-01-15",F",M"
2023-02-14",1976-12-15",DESCONOCIDO",F"
2023-03-03",2015-02-25",NO DECLARA",NO DECLARA"
2023-11-28",2022-11-24",M",F"
2023-04-17",2005-11-18",M",F"
2023-04-16",1978-09-08",M",F"
2023-12-29",2022-12-02",F",M"
2023-08-01",1984-12-14",M",F"
2023-02-27",2018-11-07",F",F"
2023-07-10",1975-01-01",M",F"
2023-12-26",1978-03-03",F",M"
2023-12-12",2015-04-13",F",M"
2023-02-23",2006-03-03",M",F"
2023-06-15",1980-10-09",M",F"
2023-05-22",1975-01-10",M",F"
2023-07-04",1980-01-01",M",F"
2023-08-09",1979-03-29",F",M"
2023-05-30",1963-12-01",M",F"
2023-07-30",1976-02-06",M",F"
2023-03-17",2011-11-23",M",F"
2023-04-22",1972-02-18",M",F"
2023-05-11",2000-07-27",M",F"
2023-05-15",2011-11-02",M",F"
2023-07-17",1980-06-04",M",F"
2023-12-01",1977-07-14",M",F"
2023-05-02",1972-07-01",M",F"
2023-02-23",1991-03-22",NO DECLARA",NO DECLARA"
2023-06-15",1970-06-01",M",F"
2023-02-24",1990-04-20",NO DECLARA",NO DECLARA"
2023-07-04",2006-02-24",M",F"
2023-10-08",1991-08-15",NO DECLARA",NO DECLARA"
2023-01-02",1975-01-01",M",F"
2023-02-20",1999-10-26",M",F"
2023-06-21",1964-08-27",M",F"
2023-03-29",1982-12-16",M",F"
2023-01-01",1964-09-10",M",F"
2023-10-30",2023-01-11",F",M"
2023-01-02",1983-04-20",M",F"
2023-01-02",1986-03-04",M",DESCONOCIDO"
2023-01-02",1981-03-26",M",F"
2023-08-13",1970-08-07",M",F"
2023-01-04",1976-01-23",M",F"
2023-10-25",2023-01-09",F",M"
2023-01-09",1981-02-09",M",F"
2023-08-23",2023-01-13",F",M"
2023-01-11",2014-12-23",M",F"
2023-01-12",2019-09-13",M",F"
2023-10-18",1973-02-15",M",F"
2023-06-01",2005-07-01",NO DECLARA",NO DECLARA"
2023-03-05",1981-11-05",M",F"
2023-02-09",1977-08-19",M",F"
2023-02-28",1977-07-28",M",F"
2023-07-14",2015-06-30",F",M"
2023-01-20",1980-10-24",F",M"
2023-05-19",2015-04-24",M",F"
2023-02-01",1976-04-02",M",F"
2023-09-04",1981-04-13",DESCONOCIDO",F"
2023-02-06",1979-07-27",M",F"
2023-02-06",1996-12-18",M",F"
2023-02-07",1982-08-20",M",F"
2023-07-10",1980-01-01",M",F"
2023-02-08",2015-08-07",F",M"
2023-03-02",1982-06-25",M",F"
2023-02-22",1971-09-20",M",F"
2023-08-17",1980-09-04",M",F"
2023-06-23",1982-04-23",NO DECLARA",NO DECLARA"
2023-02-12",2014-12-11",M",F"
2023-12-19",1961-01-19",M",F"
2023-04-28",1975-12-30",M",F"
2023-10-18",1978-04-01",M",F"
2023-10-12",1992-04-15",F",M"
2023-07-12",1974-06-28",M",F"
2023-02-26",1980-07-04",M",F"
2023-09-18",1982-02-10",M",F"
2023-11-02",1970-04-10",M",F"
2023-09-04",1980-05-08",M",F"
2023-02-27",1976-08-20",M",F"
2023-04-17",2021-07-12",F",M"
2023-03-12",2008-05-08",M",F"
2023-03-01",2014-12-10",M",F"
2023-03-01",1980-02-01",M",F"
2023-03-01",1994-11-04",NO DECLARA",NO DECLARA"
2023-03-01",1969-04-17",M",F"
2023-09-15",2023-03-16",F",M"
2023-03-03",2013-12-05",M",F"
2023-10-04",1965-04-01",M",F"
2023-04-11",2015-01-30",F",M"
2023-06-25",1964-09-17",M",F"
2023-03-03",2015-02-06",M",F"
2023-03-03",1971-02-11",M",F"
2023-03-03",1986-04-11",M",F"
2023-07-06",1977-02-08",M",F"
2023-05-15",1978-10-19",M",F"
2023-03-30",2014-03-28",M",F"
2023-03-07",1971-03-24",M",F"
2023-03-08",1979-06-08",M",F"
2023-03-08",1970-03-23",M",F"
2023-03-08",1969-09-14",M",F"
2023-03-08",2015-01-19",M",F"
2023-03-08",1967-02-17",M",F"
2023-03-09",2002-07-30",F",M"
2023-09-05",1968-08-09",M",F"
2023-03-10",1991-05-31",M",F"
2023-03-13",1979-08-31",M",F"
2023-03-13",1996-09-26",M",F"
2023-03-13",1993-09-16",NO DECLARA",NO DECLARA"
2023-03-14",2014-12-19",M",F"
2023-03-14",1979-06-15",M",F"
2023-04-13",1966-02-01",M",F"
2023-12-15",1971-01-01",F",M"
2023-03-18",1972-05-05",M",F"
2023-03-20",2014-11-28",F",F"
2023-03-21",1986-08-15",M",F"
2023-03-22",1959-09-10",M",F"
2023-11-28",1993-09-16",M",F"
2023-09-28",2014-05-06",M",F"
2023-03-25",1977-09-06",M",F"
2023-08-13",1996-12-12",M",F"
2023-08-03",1982-10-29",M",F"
2023-03-28",1981-02-06",M",F"
2023-03-28",2014-12-29",M",F"
2023-03-28",1978-01-27",M",F"
2023-08-09",1982-12-29",M",F"
2023-03-31",1976-12-10",M",F"
2023-04-13",2020-12-28",M",M"
2023-04-02",2005-12-16",M",NO DECLARA"
2023-04-04",2005-02-24",M",F"
2023-04-04",1968-11-20",M",F"
2023-04-05",1987-09-18",M",F"
2023-04-05",1987-09-18",M",F"
2023-04-05",1987-09-18",M",F"
2023-04-05",1987-09-18",M",F"
2023-04-05",1987-09-18",M",F"
2023-04-05",1987-09-18",M",F"
2023-04-05",1987-09-18",M",F"
2023-04-05",1987-09-18",M",F"
2023-04-05",1987-09-18",M",F"
2023-04-05",1951-07-05",M",F"
2023-04-05",2015-05-15",M",F"
2023-04-05",2000-06-22",M",F"
2023-05-31",1993-03-10",NO DECLARA",F"
2023-04-09",1978-09-08",M",F"
2023-04-10",1983-08-01",M",F"
2023-12-07",1975-07-29",M",F"
2023-07-20",2023-04-24",F",M"
2023-10-29",2014-02-14",M",F"
2023-07-12",2001-10-11",M",F"
2023-04-14",2011-09-13",M",F"
2023-10-24",1981-04-20",M",F"
2023-04-17",1976-11-11",M",F"
2023-04-17",2015-07-06",M",F"
2023-04-17",1979-06-22",M",F"
2023-04-17",1995-12-20",NO DECLARA",NO DECLARA"
2023-04-17",1981-03-05",M",F"
2023-04-17",1971-06-03",M",F"
2023-04-17",1972-07-25",M",F"
2023-12-18",2023-04-26",F",M"
2023-10-12",2023-05-02",F",M"
2023-04-18",1986-12-19",M",F"
2023-12-15",1982-03-26",M",F"
2023-07-04",1969-03-13",M",F"
2023-11-02",2023-04-26",M",F"
2023-04-20",1980-05-20",M",F"
2023-06-21",1977-03-29",M",F"
2023-04-24",2013-09-27",M",F"
2023-06-23",2015-02-13",F",M"
2023-04-25",1974-11-15",M",F"
2023-04-25",1978-10-05",M",F"
2023-04-26",1978-08-29",M",F"
2023-04-27",2015-01-23",F",M"
2023-08-10",1975-02-07",M",F"
2023-06-11",1973-10-26",F",M"
2023-11-30",1975-09-19",M",F"
2023-05-02",1982-11-25",M",F"
2023-05-03",1977-12-07",M",F"
2023-05-03",2008-09-09",M",F"
2023-05-03",1977-05-18",M",F"
2023-05-03",1973-09-06",M",F"
2023-05-05",2015-04-27",M",F"
2023-10-20",2004-12-03",M",F"
2023-10-25",2023-09-14",M",F"
2023-12-07",2015-03-12",F",M"
2023-08-07",2004-04-01",M",F"
2023-05-10",1980-08-22",M",F"
2023-09-02",1976-09-17",F",M"
2023-05-10",1979-07-10",M",F"
2023-10-03",1996-10-03",M",M"
2023-05-12",1973-03-15",M",F"
2023-05-12",1979-10-02",M",F"
2023-05-12",1982-05-27",M",F"
2023-06-22",2011-03-30",M",F"
2023-05-15",1967-02-09",M",F"
2023-05-16",1967-02-09",M",F"
2023-05-15",1974-02-08",M",F"
2023-09-29",1971-11-19",M",F"
2023-05-16",2001-03-09",M",F"
2023-05-16",1991-08-30",NO DECLARA",NO DECLARA"
2023-09-29",1976-08-13",M",F"
2023-10-04",2015-02-20",F",M"
2023-05-22",2015-11-13",F",M"
2023-05-21",1974-11-29",M",F"
2023-07-14",1995-10-09",NO DECLARA",F"
2023-05-28",1979-09-18",M",F"
2023-12-21",1969-01-01",M",F"
2023-05-30",2015-03-19",M",F"
2023-05-30",2015-08-21",M",F"
2023-06-14",2011-03-17",M",F"
2023-12-06",1988-12-16",M",F"
2023-05-31",1982-03-15",M",F"
2023-08-30",1974-08-09",M",F"
2023-10-26",1981-10-28",M",F"
2023-12-06",1979-03-09",M",F"
2023-06-07",1982-08-31",M",F"
2023-06-07",1979-07-27",DESCONOCIDO",DESCONOCIDO"
2023-06-07",1979-12-27",M",F"
2023-06-07",1995-02-17",NO DECLARA",NO DECLARA"
2023-06-08",1975-09-18",M",F"
2023-06-09",1983-07-08",M",F"
2023-11-15",2023-06-23",F",M"
2023-06-13",2015-05-26",M",F"
2023-06-13",1986-02-07",M",F"
2023-06-13",1993-11-11",M",F"
2023-06-13",2014-12-22",M",DESCONOCIDO"
2023-08-16",1981-09-24",M",F"
2023-06-13",2009-06-28",F",F"
2023-06-14",1982-11-18",M",F"
2023-12-05",2015-05-05",F",M"
2023-06-15",1979-08-28",DESCONOCIDO",F"
2023-06-20",1975-01-24",M",F"
2023-06-20",1984-09-28",M",F"
2023-06-21",1973-01-11",M",F"
2023-06-21",2014-09-26",M",F"
2023-06-22",2015-06-26",M",F"
2023-09-25",1974-03-01",M",F"
2023-06-27",1973-02-22",DESCONOCIDO",F"
2023-07-13",2011-04-15",M",F"
2023-06-27",1994-11-25",M",F"
2023-06-28",1983-11-04",M",F"
2023-08-25",2015-08-21",M",F"
2023-07-01",1983-04-13",NO DECLARA",F"
2023-11-27",1981-08-03",M",F"
2023-07-04",1982-11-30",M",F"
2023-07-04",1965-09-14",M",F"
2023-07-04",2015-02-13",M",F"
2023-12-20",1999-09-11",M",F"
2023-07-05",2015-02-19",M",F"
2023-07-05",2015-04-29",M",F"
2023-07-20",2016-12-15",M",F"
2023-12-04",2005-09-22",M",F"
2023-07-07",1978-04-28",M",F"
2023-07-07",1977-03-01",M",F"
2023-07-11",2015-08-10",M",F"
2023-07-11",1984-12-14",M",F"
2023-07-11",1967-05-05",M",F"
2023-07-12",2014-12-11",M",F"
2023-07-12",1980-10-16",M",F"
2023-07-12",1981-12-23",M",F"
2023-07-14",2015-01-28",M",F"
2023-07-14",1998-04-01",M",F"
2023-12-27",1981-07-10",M",F"
2023-09-27",1972-10-05",F",M"
2023-07-17",2015-04-13",M",F"
2023-07-17",2015-01-16",F",M"
2023-07-17",2015-05-26",M",F"
2023-07-17",2013-06-28",M",F"
2023-07-20",1981-09-03",M",F"
2023-07-20",2013-10-18",M",F"
2023-12-15",1982-09-25",F",NO DECLARA"
2023-07-30",1989-10-24",M",F"
2023-09-04",1971-12-02",M",F"
2023-12-20",1980-04-16",F",M"
2023-08-03",1982-01-27",M",DESCONOCIDO"
2023-08-02",1968-04-18",M",F"
2023-11-17",1973-12-07",F",M"
2023-08-03",1983-03-25",NO DECLARA",NO DECLARA"
2023-08-03",1979-02-07",M",F"
2023-08-03",1982-06-17",M",F"
2023-08-03",1981-06-25",M",F"
2023-08-03",1995-09-18",M",NO DECLARA"
2023-08-03",1970-12-30",M",F"
2023-10-30",1973-05-23",NO DECLARA",NO DECLARA"
2023-08-06",1975-01-10",M",F"
2023-08-06",1978-04-14",M",F"
2023-08-06",1976-04-02",M",F"
2023-08-27",1978-04-14",M",F"
2023-08-07",2015-06-15",DESCONOCIDO",F"
2023-10-10",1970-01-16",M",F"
2023-08-09",1964-12-02",M",F"
2023-08-11",1980-11-06",M",F"
2023-09-25",1996-04-25",NO DECLARA",NO DECLARA"
2023-08-13",1971-11-05",M",F"
2023-08-13",2013-11-11",M",F"
2023-08-15",1971-10-21",M",F"
2023-08-15",1982-09-30",NO DECLARA",F"
2023-08-15",2015-03-27",F",M"
2023-10-06",1977-08-18",NO DECLARA",NO DECLARA"
2023-10-05",1981-04-09",F",M"
2023-08-16",1968-12-19",M",F"
2023-10-20",2000-01-10",M",F"
2023-10-05",2006-06-23",M",F"
2023-08-18",1977-11-09",M",DESCONOCIDO"
2023-08-18",2014-12-29",M",F"
2023-08-23",2010-04-14",M",F"
2023-08-23",2005-03-18",M",F"
2023-08-23",2015-06-11",M",F"
2023-08-27",1981-09-15",M",F"
2023-09-12",1968-03-29",M",F"
2023-09-28",1972-09-22",NO DECLARA",NO DECLARA"
2023-08-28",1981-12-28",M",F"
2023-08-28",1976-02-18",M",F"
2023-08-28",2015-05-18",M",DESCONOCIDO"
2023-08-29",1987-03-19",M",NO DECLARA"
2023-09-14",2023-08-11",M",F"
2023-12-20",1980-09-19",M",F"
2023-08-30",1987-08-14",M",F"
2023-08-30",1982-09-08",M",F"
2023-09-01",1986-02-07",M",F"
2023-09-01",1974-06-21",M",F"
2023-10-30",1977-06-24",F",M"
2023-09-03",1977-07-22",M",F"
2023-12-05",1971-11-10",M",F"
2023-09-06",1979-12-07",M",F"
2023-11-04",2015-03-25",NO DECLARA",NO DECLARA"
2023-09-07",1979-12-04",M",F"
2023-09-07",2014-12-30",M",INDEFINIDO"
2023-09-08",1982-02-19",M",M"
2023-09-08",1963-04-25",M",F"
2023-10-27",1981-08-07",M",F"
2023-09-12",1981-02-19",M",F"
2023-11-22",1992-01-23",NO DECLARA",F"
2023-09-14",1971-10-20",M",F"
2023-11-17",1977-12-16",M",NO DECLARA"
2023-12-15",1995-03-30",F",M"
2023-09-22",1983-01-31",M",NO DECLARA"
2023-09-17",2014-12-11",M",F"
2023-09-18",1975-02-27",M",F"
2023-10-25",2008-03-12",M",F"
2023-09-19",1969-06-19",DESCONOCIDO",F"
2023-09-20",2014-03-06",M",F"
2023-11-23",1978-12-07",F",M"
2023-09-21",2014-12-29",M",DESCONOCIDO"
2023-09-25",1980-12-19",M",F"
2023-09-26",2015-03-30",M",F"
2023-10-31",1992-09-18",NO DECLARA",NO DECLARA"
2023-10-18",1981-11-06",M",NO DECLARA"
2023-09-27",2005-05-23",M",F"
2023-09-28",2015-02-12",M",F"
2023-09-28",2015-08-21",M",F"
2023-09-28",1977-08-10",M",F"
2023-09-28",2014-01-01",M",F"
2023-10-25",2014-01-01",M",F"
2023-11-29",2010-09-02",M",F"
2023-10-01",1983-01-07",M",F"
2023-10-03",1983-10-28",M",F"
2023-10-03",1976-05-14",M",F"
2023-10-03",1977-01-12",M",F"
2023-10-04",1993-08-02",M",F"
2023-10-06",2016-03-28",M",F"
2023-10-06",1981-02-27",M",F"
2023-10-06",1986-07-15",M",F"
2023-10-06",1997-12-26",M",F"
2023-10-08",1976-08-05",M",F"
2023-10-08",1972-05-23",M",F"
2023-10-08",1975-11-07",M",F"
2023-12-06",1967-06-12",M",F"
2023-10-12",1978-09-28",M",F"
2023-10-12",1986-01-01",M",DESCONOCIDO"
2023-10-17",2019-04-04",F",M"
2023-10-20",1975-11-26",M",F"
2023-10-18",1995-12-13",DESCONOCIDO",NO DECLARA"
2023-10-18",2013-12-06",M",F"
2023-10-18",2015-02-19",M",F"
2023-10-20",2014-12-23",M",F"
2023-10-24",1984-03-01",M",F"
2023-10-24",1975-08-07",M",F"
2023-10-24",1978-09-05",M",F"
2023-10-28",1978-10-02",M",F"
2023-10-25",1974-10-18",M",F"
2023-10-26",1982-11-10",M",F"
2023-10-26",1981-02-06",M",F"
2023-10-27",1987-03-11",NO DECLARA",NO DECLARA"
2023-10-27",2013-12-13",M",F"
2023-10-27",2015-04-17",M",F"
2023-10-29",1998-10-09",M",F"
2023-10-29",1972-01-21",M",F"
2023-10-30",1981-11-20",M",F"
2023-10-30",1972-04-12",M",F"
2023-10-31",1961-04-28",M",F"
2023-10-31",1990-07-12",M",F"
2023-11-01",1987-09-24",M",F"
2023-11-01",1979-03-14",M",F"
2023-11-01",1981-01-16",M",F"
2023-11-02",1991-09-20",NO DECLARA",NO DECLARA"
2023-11-02",1974-03-15",NO DECLARA",F"
2023-11-03",1998-03-26",M",F"
2023-11-03",1971-07-02",M",F"
2023-11-03",1971-07-02",M",F"
2023-11-03",1971-07-02",M",F"
2023-11-03",1971-07-02",M",F"
2023-11-03",1971-07-02",M",F"
2023-11-03",1971-07-02",M",F"
2023-11-03",1971-07-02",M",F"
2023-11-03",1971-07-02",M",F"
2023-11-03",1971-07-02",M",F"
2023-11-03",1986-01-01",M",F"
2023-11-03",2015-03-03",M",F"
2023-11-06",1993-09-24",M",F"
2023-11-06",2015-04-07",M",F"
2023-11-07",1970-10-28",M",F"
2023-11-07",1973-05-17",M",F"
2023-11-07",1973-09-17",M",F"
