fecha_divorcio,fecha_matrimonio,sexo_1,sexo_2
2021-09-26",2006-03-02",M",F"
2021-07-23",2006-09-01",M",F"
2021-07-20",2006-06-29",M",F"
2021-10-29",2006-12-14",M",F"
2021-11-19",2008-07-25",M",F"
2021-08-12",2008-11-20",M",F"
2021-09-25",2008-02-28",M",F"
2021-10-09",1993-08-20",M",F"
2021-04-26",2006-12-06",M",F"
2021-06-25",2006-08-02",M",F"
2021-07-08",2006-04-18",M",F"
2021-10-29",2008-12-12",M",F"
2021-07-13",2008-03-12",M",F"
2021-07-22",1989-06-23",NO DECLARA",NO DECLARA"
2021-05-27",1996-12-26",M",F"
2021-04-27",2006-03-23",M",F"
2021-05-01",2006-05-04",M",F"
2021-03-11",2006-01-04",M",F"
2021-10-06",1995-11-10",NO DECLARA",NO DECLARA"
2021-10-31",1993-07-12",NO DECLARA",F"
2021-11-16",1993-07-12",NO DECLARA",F"
2021-06-08",2006-03-03",M",NO DECLARA"
2021-01-26",2008-04-03",M",F"
2021-09-17",1997-07-18",M",F"
2021-09-07",2006-03-02",M",F"
2021-06-24",2006-10-06",M",F"
2021-03-16",2006-08-04",M",F"
2021-11-01",1995-10-27",M",NO DECLARA"
2021-08-27",1997-02-14",NO DECLARA",F"
2021-06-02",2006-06-09",M",F"
2021-09-20",2006-08-03",M",F"
2021-04-15",2008-10-10",M",F"
2021-02-20",2006-09-08",M",F"
2021-09-06",1992-02-27",NO DECLARA",NO DECLARA"
2021-03-14",2006-11-24",M",F"
2021-10-21",2006-01-26",M",NO DECLARA"
2021-11-03",2008-08-28",M",F"
2021-12-23",2008-11-06",M",F"
2021-03-03",2006-07-06",M",F"
2021-12-06",2008-09-18",M",F"
2021-05-18",1991-09-20",NO DECLARA",NO DECLARA"
2021-11-15",1997-12-05",M",F"
2021-09-29",2006-09-07",M",F"
2021-10-29",2006-04-07",M",F"
2021-10-26",2006-09-08",M",F"
2021-11-29",2006-09-28",M",F"
2021-11-23",2006-11-03",M",F"
2021-05-24",1989-06-16",NO DECLARA",NO DECLARA"
2021-10-22",2006-12-20",M",F"
2021-11-19",2006-11-15",M",F"
2021-07-22",1995-11-15",M",F"
2021-06-18",2008-02-08",M",F"
2021-03-31",1991-10-29",NO DECLARA",NO DECLARA"
2021-11-23",1989-04-21",NO DECLARA",NO DECLARA"
2021-09-17",1993-01-25",NO DECLARA",F"
2021-06-18",2006-07-06",M",F"
2021-10-15",2006-11-03",M",F"
2021-10-14",2006-01-05",M",F"
2021-08-24",2006-06-02",M",F"
2021-07-06",2006-04-24",M",F"
2021-10-15",2006-02-17",M",F"
2021-02-12",2006-10-12",M",F"
2021-02-23",1993-02-26",NO DECLARA",NO DECLARA"
2021-08-24",2008-12-05",M",F"
2021-12-07",2008-03-28",M",F"
2021-09-17",2008-03-27",M",F"
2021-10-31",2008-05-07",M",F"
2021-07-22",2006-03-17",DESCONOCIDO",F"
2021-11-24",2006-04-28",M",F"
2021-12-07",2006-07-18",M",F"
2021-07-22",1989-07-21",NO DECLARA",NO DECLARA"
2021-09-06",2006-03-17",M",F"
2021-10-30",1989-05-08",NO DECLARA",F"
2021-04-24",2006-03-03",M",F"
2021-11-01",1993-05-21",NO DECLARA",F"
2021-12-23",2006-05-04",M",F"
2021-09-27",2006-03-03",M",F"
2021-06-03",2006-09-28",M",F"
2021-11-20",1999-08-20",M",F"
2021-03-26",2005-03-11",M",F"
2021-09-07",2005-08-26",M",F"
2021-04-12",2008-11-20",M",F"
2021-10-01",1998-11-13",M",F"
2021-09-13",1990-07-20",NO DECLARA",F"
2021-10-27",1990-10-08",NO DECLARA",NO DECLARA"
2021-06-05",2008-03-27",M",F"
2021-03-02",2008-10-22",M",F"
2021-05-24",2001-04-19",M",F"
2021-05-05",1999-06-17",M",F"
2021-12-02",1999-08-13",M",F"
2021-09-29",1999-11-25",M",F"
2021-05-26",1998-04-17",M",F"
2021-09-21",1999-11-05",M",F"
2021-09-23",1999-10-01",M",F"
2021-03-21",2008-10-24",M",F"
2021-05-10",2008-03-06",M",F"
2021-10-12",2005-12-07",M",F"
2021-11-04",2005-08-19",M",F"
2021-02-19",1999-12-09",M",F"
2021-08-29",1999-12-09",M",F"
2021-06-08",2005-03-18",M",F"
2021-04-26",1988-11-10",NO DECLARA",NO DECLARA"
2021-02-12",1999-10-21",M",F"
2021-12-27",2005-08-12",M",F"
2021-10-07",1997-12-10",M",F"
2021-06-02",2005-11-18",M",F"
2021-09-07",1993-03-05",NO DECLARA",NO DECLARA"
2021-10-05",1999-03-18",M",F"
2021-03-12",2001-09-27",M",F"
2021-03-04",1999-04-08",M",F"
2021-12-30",1999-11-26",M",F"
2021-05-10",2005-11-11",M",F"
2021-12-29",1991-02-04",NO DECLARA",NO DECLARA"
2021-12-12",1999-12-16",M",F"
2021-08-25",2005-03-07",M",F"
2021-02-18",2005-10-28",M",F"
2021-03-25",1999-10-28",M",F"
2021-06-29",1999-09-16",M",F"
2021-04-16",2005-11-30",M",F"
2021-08-24",2005-08-12",M",F"
2021-12-19",2005-01-07",M",F"
2021-05-06",2005-11-04",M",F"
2021-05-31",1998-03-20",M",F"
2021-11-11",2005-11-21",M",F"
2021-05-06",1999-02-04",M",F"
2021-08-05",2005-03-31",M",F"
2021-04-14",2005-05-27",M",F"
2021-10-26",2005-10-19",M",F"
2021-07-10",1988-10-14",NO DECLARA",NO DECLARA"
2021-12-11",1999-08-26",DESCONOCIDO",F"
2021-05-28",1999-12-01",M",F"
2021-11-18",2005-05-27",M",F"
2021-09-24",1999-11-19",M",F"
2021-12-07",2008-04-28",M",F"
2021-07-30",2008-11-06",M",F"
2021-04-29",1999-02-19",DESCONOCIDO",F"
2021-07-13",1991-12-05",M",F"
2021-02-26",1991-02-07",M",F"
2021-07-27",2006-12-07",M",F"
2021-09-22",2006-12-27",M",F"
2021-03-22",1997-11-20",M",F"
2021-09-12",2006-03-16",M",F"
2021-07-16",2006-10-17",M",F"
2021-07-02",2006-10-13",M",F"
2021-08-11",2006-12-11",M",F"
2021-07-05",2006-03-23",M",F"
2021-08-31",2006-09-29",M",F"
2021-02-24",1991-02-26",NO DECLARA",NO DECLARA"
2021-06-18",2006-09-01",M",F"
2021-09-14",2006-03-30",M",F"
2021-04-29",2006-03-16",M",F"
2021-06-09",2006-12-28",M",F"
2021-12-08",1997-10-30",NO DECLARA",NO DECLARA"
2021-11-12",2008-11-13",M",F"
2021-11-15",1991-12-11",NO DECLARA",NO DECLARA"
2021-04-12",2006-11-23",M",F"
2021-12-08",2006-07-12",M",F"
2021-08-22",2006-12-18",M",F"
2021-10-27",2006-12-14",M",F"
2021-06-24",2006-07-13",M",F"
2021-09-01",2006-12-15",M",F"
2021-01-13",2006-09-08",M",F"
2021-08-27",2006-12-05",M",F"
2021-08-20",2006-03-02",M",F"
2021-01-22",2006-08-18",M",F"
2021-11-15",2006-04-07",M",F"
2021-08-31",1991-12-27",NO DECLARA",NO DECLARA"
2021-08-13",1991-11-29",NO DECLARA",NO DECLARA"
2021-02-28",2006-07-26",M",F"
2021-08-20",2006-05-09",M",F"
2021-07-02",2006-11-03",M",F"
2021-10-20",2006-03-23",M",F"
2021-08-17",2006-08-25",M",F"
2021-06-18",2006-03-08",M",F"
2021-09-01",2006-04-07",M",F"
2021-08-12",2006-01-25",M",F"
2021-11-17",2006-11-03",M",F"
2021-03-14",2006-04-19",M",F"
2021-12-18",1989-03-03",M",F"
2021-03-12",2006-12-15",M",F"
2021-06-22",2006-04-20",M",F"
2021-01-05",2006-11-24",M",F"
2021-11-29",2006-03-03",M",F"
2021-12-19",2006-07-28",M",F"
2021-06-04",2006-10-06",M",F"
2021-10-04",1991-06-19",M",NO DECLARA"
2021-12-02",1992-02-06",NO DECLARA",F"
2021-10-06",1991-10-04",NO DECLARA",NO DECLARA"
2021-07-25",2006-11-10",M",F"
2021-07-19",2006-04-20",M",F"
2021-10-04",2006-02-06",M",F"
2021-07-19",1996-08-20",M",F"
2021-03-07",1995-09-14",M",NO DECLARA"
2021-03-01",1996-11-13",M",NO DECLARA"
2021-03-08",1996-11-29",NO DECLARA",F"
2021-08-27",1996-11-29",M",F"
2021-07-08",1994-04-20",M",F"
2021-08-20",1994-08-12",NO DECLARA",NO DECLARA"
2021-08-19",1997-03-07",M",F"
2021-04-15",1997-04-11",M",F"
2021-05-13",1997-07-10",M",F"
2021-10-13",1993-09-03",M",F"
2021-12-22",1998-07-16",M",F"
2021-08-05",1994-05-05",NO DECLARA",F"
2021-03-24",2005-10-14",M",F"
2021-09-15",1994-10-07",M",F"
2021-05-10",1999-08-12",M",F"
2021-09-07",1996-04-12",M",F"
2021-03-22",1999-08-06",M",F"
2021-03-27",1998-10-26",M",F"
2021-12-21",1998-12-04",M",F"
2021-03-04",1995-03-16",M",F"
2021-05-12",1995-04-07",M",F"
2021-10-20",1995-04-07",NO DECLARA",F"
2021-10-01",1998-06-12",M",F"
2021-08-25",1994-06-27",M",F"
2021-07-02",1993-04-29",M",F"
2021-12-08",1995-10-27",M",F"
2021-07-13",2005-12-01",M",F"
2021-04-24",1996-03-15",M",F"
2021-11-15",1995-01-13",NO DECLARA",NO DECLARA"
2021-11-16",1996-07-08",NO DECLARA",NO DECLARA"
2021-03-30",1996-07-26",NO DECLARA",NO DECLARA"
2021-09-16",1995-05-24",NO DECLARA",F"
2021-10-13",1998-07-31",M",F"
2021-09-14",1993-04-07",M",F"
2021-05-28",2001-01-15",M",F"
2021-05-18",1996-12-27",M",F"
2021-09-21",1994-09-01",M",F"
2021-02-18",1994-12-14",M",F"
2021-06-17",1999-10-21",M",F"
2021-02-27",2005-08-19",M",F"
2021-07-20",2005-09-30",M",F"
2021-08-30",1994-11-03",M",NO DECLARA"
2021-08-13",1994-12-15",M",F"
2021-06-01",1996-08-01",M",F"
2021-03-31",1996-08-08",M",F"
2021-06-24",1999-12-13",M",F"
2021-10-14",1993-12-17",M",F"
2021-03-22",1990-09-18",M",NO DECLARA"
2021-01-08",2005-05-13",M",F"
2021-05-13",1995-01-27",NO DECLARA",F"
2021-11-15",1995-03-03",M",F"
2021-10-13",1996-11-19",M",F"
2021-11-12",2001-03-02",M",F"
2021-01-04",2005-10-06",M",F"
2021-06-04",1995-09-01",NO DECLARA",F"
2021-07-27",1995-09-01",M",F"
2021-03-25",1999-07-22",M",F"
2021-02-02",2005-11-02",M",F"
2021-02-19",1995-09-28",M",F"
2021-03-14",1995-12-07",M",F"
2021-02-05",1996-07-26",M",F"
2021-10-04",1999-06-18",M",F"
2021-12-12",1999-07-07",M",F"
2021-12-23",1999-12-13",M",F"
2021-09-07",1999-07-30",M",F"
2021-11-01",1997-01-02",NO DECLARA",DESCONOCIDO"
2021-06-10",1997-02-14",NO DECLARA",F"
2021-10-06",2005-11-03",M",F"
2021-11-26",1995-07-06",NO DECLARA",NO DECLARA"
2021-07-27",1995-08-16",NO DECLARA",NO DECLARA"
2021-04-08",2005-04-15",M",F"
2021-12-19",2005-04-28",M",F"
2021-05-04",1999-10-14",M",F"
2021-11-25",1995-11-16",NO DECLARA",F"
2021-08-31",1997-08-11",NO DECLARA",F"
2021-10-14",1997-08-22",M",DESCONOCIDO"
2021-09-17",1999-02-12",M",F"
2021-10-18",2001-03-30",M",F"
2021-10-29",1995-03-24",M",F"
2021-10-07",1995-04-06",M",F"
2021-03-05",1997-12-12",NO DECLARA",NO DECLARA"
2021-11-25",1997-12-12",NO DECLARA",NO DECLARA"
2021-07-23",2005-03-03",M",F"
2021-08-11",2005-12-19",M",F"
2021-07-26",2005-03-03",M",F"
2021-06-24",1995-07-07",M",NO DECLARA"
2021-09-12",1999-07-02",M",F"
2021-10-27",1999-08-25",M",F"
2021-09-10",1999-07-14",M",F"
2021-07-29",1995-09-20",M",F"
2021-06-16",1997-08-29",NO DECLARA",F"
2021-05-03",2005-10-31",M",F"
2021-05-17",1997-02-13",M",NO DECLARA"
2021-04-14",1999-10-27",M",F"
2021-08-12",1996-04-18",NO DECLARA",F"
2021-04-12",2005-11-04",M",F"
2021-09-30",2005-09-09",M",F"
2021-07-27",2005-12-02",M",F"
2021-04-30",2005-05-27",M",F"
2021-10-19",1996-10-14",NO DECLARA",NO DECLARA"
2021-06-22",1996-10-18",M",F"
2021-02-22",1999-05-06",M",F"
2021-02-09",1996-12-06",NO DECLARA",NO DECLARA"
2021-09-15",1996-12-20",M",NO DECLARA"
2021-11-23",1997-12-05",M",F"
2021-12-23",2009-02-18",M",F"
2021-10-07",2009-01-08",M",F"
2021-08-10",2009-06-05",M",F"
2021-09-26",2009-08-04",M",F"
2021-05-03",2009-10-02",M",NO DECLARA"
2021-09-27",2009-02-25",M",F"
2021-04-08",2009-12-07",M",F"
2021-09-03",2009-11-11",M",F"
2021-06-02",2009-10-22",M",F"
2021-11-26",2009-04-17",M",F"
2021-05-14",2009-04-24",M",F"
2021-12-01",2009-04-06",M",F"
2021-02-05",2009-04-15",M",F"
2021-08-31",2009-09-11",M",F"
2021-10-07",2009-10-09",M",F"
2021-11-04",2009-11-20",M",F"
2021-10-27",2009-04-29",M",F"
2021-04-20",2009-04-20",M",F"
2021-10-05",2009-04-27",M",F"
2021-06-20",2009-07-03",DESCONOCIDO",F"
2021-10-22",2009-07-08",M",F"
2021-12-02",2009-08-03",M",F"
2021-07-26",2009-11-23",M",F"
2021-06-17",2009-11-18",M",F"
2021-11-19",2009-11-18",M",F"
2021-11-08",2009-10-21",M",F"
2021-11-05",2009-04-30",M",F"
2021-11-26",2009-04-17",M",F"
2021-11-02",2009-08-19",M",F"
2021-02-09",2009-05-13",M",F"
2021-06-28",2009-08-19",M",F"
2021-12-14",2009-04-30",M",F"
2021-07-29",2009-04-13",M",F"
2021-09-17",2009-07-24",M",F"
2021-09-23",2009-08-12",M",F"
2021-02-27",2009-07-29",M",F"
2021-02-08",2009-05-22",M",F"
2021-12-22",2009-05-04",M",F"
2021-11-04",2009-10-09",M",NO DECLARA"
2021-06-14",2009-10-16",M",F"
2021-12-28",2009-10-16",M",F"
2021-09-20",2009-08-21",M",F"
2021-05-14",2009-05-29",M",F"
2021-02-12",2009-05-29",M",F"
2021-11-19",2009-11-19",M",F"
2021-07-16",2009-08-31",M",F"
2021-09-06",2009-05-22",DESCONOCIDO",F"
2021-11-26",2009-10-09",M",F"
2021-11-26",2009-10-16",M",F"
2021-07-10",2009-10-09",M",F"
2021-11-12",2009-09-03",M",F"
2021-10-21",2009-09-04",M",F"
2021-05-17",2009-12-14",M",F"
2021-04-20",2009-12-07",DESCONOCIDO",F"
2021-02-09",2009-10-23",M",F"
2021-12-22",2009-05-08",M",F"
2021-07-10",2009-05-22",M",F"
2021-08-10",2009-10-21",M",F"
2021-06-28",2009-05-21",M",F"
2021-08-12",2009-09-07",M",F"
2021-03-17",2009-08-28",M",F"
2021-11-23",2009-12-11",M",F"
2021-05-28",2009-12-22",M",F"
2021-05-18",2009-05-14",M",F"
2021-10-06",2007-12-27",NO DECLARA",F"
2021-10-22",2009-09-16",M",F"
2021-06-08",2009-02-20",M",F"
2021-07-15",2009-10-22",M",F"
2021-09-01",2009-10-19",M",F"
2021-12-15",2009-08-27",M",F"
2021-09-06",2009-06-12",M",F"
2021-04-22",2009-05-20",M",F"
2021-11-04",2009-09-18",M",F"
2021-08-11",2009-08-14",M",F"
2021-11-24",2009-12-21",M",F"
2021-02-25",2009-03-19",M",F"
2021-07-05",2009-02-20",M",F"
2021-06-24",2009-09-11",M",F"
2021-12-27",2009-02-16",M",F"
2021-11-18",2009-10-29",M",F"
2021-06-24",2009-02-10",M",F"
2021-05-11",2009-07-16",M",F"
2021-06-30",2009-01-29",M",F"
2021-09-23",2009-08-28",M",F"
2021-06-02",2009-09-09",M",F"
2021-10-19",2009-09-02",M",F"
2021-09-17",2009-10-22",M",F"
2021-08-20",2009-01-22",M",F"
2021-03-04",2009-01-30",M",F"
2021-10-06",2009-04-24",DESCONOCIDO",F"
2021-04-07",1998-05-11",M",F"
2021-02-19",2009-02-13",M",F"
2021-09-03",2009-02-06",M",F"
2021-07-05",1999-07-30",M",F"
2021-04-14",1998-12-04",M",F"
2021-03-04",1998-06-23",M",F"
2021-08-08",1998-10-23",M",F"
2021-11-19",2005-07-05",M",F"
2021-05-18",2005-03-02",M",F"
2021-12-22",2009-01-14",M",F"
2021-12-07",2009-04-17",M",F"
2021-05-16",2009-02-26",M",F"
2021-09-06",2009-01-06",M",F"
2021-11-11",2001-04-20",M",F"
2021-04-15",1998-11-20",M",F"
2021-06-28",2009-03-20",M",DESCONOCIDO"
2021-04-27",2009-03-25",M",F"
2021-08-09",2009-07-07",M",F"
2021-03-08",2009-09-18",M",F"
2021-11-24",2009-03-05",M",F"
2021-12-27",2009-02-06",M",F"
2021-12-13",2009-04-13",M",F"
2021-11-30",2009-03-25",M",F"
2021-12-22",2009-05-14",M",F"
2021-08-31",2009-03-05",M",F"
2021-08-09",2009-12-04",M",F"
2021-12-14",2009-11-27",M",F"
2021-06-18",2009-03-04",M",F"
2021-06-29",2009-06-08",NO DECLARA",F"
2021-12-29",2005-04-08",M",F"
2021-12-16",2009-10-01",M",F"
2021-01-04",2009-03-05",M",F"
2021-08-24",1998-03-06",M",F"
2021-03-30",2009-08-28",M",F"
2021-10-22",2009-08-20",M",F"
2021-10-29",2009-02-05",M",F"
2021-07-29",1997-04-18",M",F"
2021-10-14",2009-01-16",M",F"
2021-03-10",2005-10-27",M",F"
2021-07-16",1985-08-16",NO DECLARA",NO DECLARA"
2021-06-10",2009-07-29",M",F"
2021-11-24",2009-04-13",M",F"
2021-09-28",2009-02-25",M",F"
2021-11-01",2009-01-23",M",F"
2021-07-05",1997-11-14",M",F"
2021-11-20",2005-06-14",M",F"
2021-04-14",2009-07-10",M",F"
2021-01-07",2009-04-03",M",F"
2021-10-20",2009-04-03",M",F"
2021-11-15",2009-02-12",M",F"
2021-05-07",2001-07-20",M",F"
2021-02-14",2001-11-08",M",F"
2021-03-10",2009-04-23",M",F"
2021-04-27",2009-02-06",M",F"
2021-05-20",1985-03-06",NO DECLARA",NO DECLARA"
2021-08-31",2009-01-26",M",F"
2021-05-18",2009-03-25",M",F"
2021-12-19",2005-12-22",M",F"
2021-11-25",2009-03-05",M",F"
2021-11-03",1998-02-18",M",F"
2021-05-12",1997-11-07",NO DECLARA",NO DECLARA"
2021-04-21",1997-12-19",M",F"
2021-10-06",2005-07-15",M",F"
2021-01-12",2009-02-20",M",F"
2021-03-25",2009-02-20",M",F"
2021-11-10",2009-03-25",M",F"
2021-11-25",2012-03-23",M",F"
2021-04-13",2012-03-23",M",F"
2021-09-17",2012-01-13",M",F"
2021-05-04",2012-03-29",M",F"
2021-08-31",2012-04-20",DESCONOCIDO",F"
2021-09-06",2012-10-29",M",F"
2021-03-09",2012-03-30",M",F"
2021-06-24",2012-03-22",M",M"
2021-12-27",2012-11-01",F",M"
2021-04-08",2012-11-02",M",F"
2021-03-31",2012-11-02",M",F"
2021-06-28",2012-03-23",M",F"
2021-10-26",2012-03-23",M",F"
2021-10-07",2012-01-20",M",F"
2021-10-29",2012-12-14",M",F"
2021-05-21",2012-12-14",M",F"
2021-12-02",2012-04-20",F",M"
2021-09-23",2012-02-09",M",F"
2021-07-01",2012-02-29",M",F"
2021-03-12",2012-03-23",M",F"
2021-12-16",2012-03-22",M",F"
2021-12-09",2012-02-03",M",F"
2021-07-19",2012-08-06",M",NO DECLARA"
2021-12-20",2012-06-11",M",F"
2021-12-10",2012-03-22",M",F"
2021-12-12",2012-03-27",M",F"
2021-05-26",2012-03-14",M",F"
2021-10-04",2012-03-08",M",F"
2021-10-20",2012-11-16",F",M"
2021-12-29",2012-11-14",M",F"
2021-07-23",2012-03-08",M",F"
2021-10-25",2012-06-18",M",F"
2021-11-15",2012-06-22",M",F"
2021-05-18",2012-01-13",NO DECLARA",F"
2021-10-29",2012-08-06",M",F"
2021-02-20",2012-11-15",M",F"
2021-03-24",2012-11-22",M",F"
2021-08-31",2012-05-04",M",F"
2021-10-15",2012-12-03",M",F"
2021-12-29",2012-02-10",M",F"
2021-12-13",2012-04-03",M",F"
2021-07-27",2012-10-11",M",F"
2021-01-04",2012-11-02",M",F"
2021-08-24",2012-11-30",M",F"
2021-06-16",2012-11-07",M",F"
2021-10-26",2012-04-11",M",F"
2021-11-04",2012-02-13",M",M"
2021-09-28",2012-03-12",M",M"
2021-08-30",2012-12-06",M",F"
2021-09-03",2012-11-22",M",F"
2021-09-23",2012-12-07",M",F"
2021-11-19",2012-04-20",M",F"
2021-09-15",2012-04-24",M",F"
2021-06-03",2012-04-17",M",F"
2021-05-05",2012-12-18",M",F"
2021-05-21",2012-11-09",M",F"
2021-01-04",2012-02-10",M",F"
2021-04-12",2012-11-02",M",F"
2021-10-08",2012-11-29",M",F"
2021-06-14",2012-11-16",M",F"
2021-07-29",2012-11-14",F",M"
2021-05-10",2012-11-05",F",M"
2021-06-29",2012-02-17",M",F"
2021-11-30",2012-02-15",F",M"
2021-10-06",2012-11-27",M",F"
2021-10-06",2012-10-18",M",F"
2021-11-17",2012-11-19",M",M"
2021-03-22",2012-11-23",M",F"
2021-03-12",2012-11-22",F",M"
2021-04-14",2012-11-22",M",F"
2021-06-25",2012-11-27",M",F"
2021-06-11",2012-09-20",M",F"
2021-08-25",2012-09-18",M",F"
2021-09-29",2012-04-12",M",F"
2021-02-26",2012-10-12",M",F"
2021-04-29",2012-11-09",M",F"
2021-02-17",2012-12-07",M",F"
2021-11-15",2012-02-17",M",F"
2021-07-16",2012-02-23",M",F"
2021-10-29",2012-11-06",M",F"
2021-11-01",2012-11-14",M",F"
2021-07-29",2012-08-10",M",F"
2021-09-15",2012-12-12",M",F"
2021-10-20",2012-08-10",M",F"
2021-10-18",2012-10-25",M",F"
2021-11-01",2012-10-26",M",F"
2021-11-17",2012-10-26",M",F"
2021-02-19",2012-07-26",M",F"
2021-05-18",2012-12-11",M",F"
2021-07-19",2012-12-06",M",F"
2021-02-25",2012-03-21",M",F"
2021-06-08",2012-03-16",M",F"
2021-03-19",2012-04-13",M",F"
2021-09-09",2009-12-11",M",F"
2021-09-15",2012-05-31",M",M"
2021-02-17",2012-12-27",M",M"
2021-06-11",2009-11-06",M",F"
2021-07-07",2011-08-23",M",F"
2021-05-29",2012-09-17",M",F"
2021-04-19",2012-09-21",M",F"
2021-03-05",2012-07-30",M",F"
2021-03-03",2009-11-10",M",F"
2021-10-26",2011-08-01",M",F"
2021-03-12",2011-08-01",DESCONOCIDO",F"
2021-10-19",2003-12-26",M",F"
2021-08-10",2002-12-23",M",F"
2021-05-12",2012-04-13",M",F"
2021-05-15",2012-04-13",M",F"
2021-08-25",2012-04-16",M",F"
2021-03-22",2012-09-07",F",M"
2021-07-23",2012-09-07",M",F"
2021-02-20",2009-12-04",M",F"
2021-12-01",2009-12-04",M",F"
2021-10-03",2009-12-10",M",F"
2021-11-23",2012-04-10",M",F"
2021-02-08",2012-04-04",M",DESCONOCIDO"
2021-10-25",2012-09-21",M",F"
2021-07-06",2012-03-19",M",F"
2021-07-28",2009-12-10",M",F"
2021-04-15",2009-12-10",M",F"
2021-04-12",2012-04-13",M",F"
2021-03-23",2012-09-28",M",F"
2021-10-06",2012-09-27",M",F"
2021-04-27",2009-12-04",M",F"
2021-08-12",2012-09-07",F",M"
2021-06-01",2012-09-05",M",F"
2021-11-01",2012-04-19",M",F"
2021-08-27",2012-04-20",M",F"
2021-08-09",2012-04-20",M",F"
2021-06-10",2012-10-04",M",F"
2021-02-09",2012-06-11",M",F"
2021-05-20",2012-06-07",M",F"
2021-04-12",2012-03-28",M",F"
2021-04-12",2012-11-29",M",F"
2021-12-10",2009-12-11",M",F"
2021-11-23",2009-12-14",M",F"
2021-03-24",2012-04-24",M",F"
2021-06-28",2012-04-24",M",F"
2021-02-03",2012-06-14",M",F"
2021-12-19",2009-10-30",M",F"
2021-02-23",2009-11-25",M",F"
2021-02-12",2009-02-20",M",F"
2021-11-02",2009-12-11",M",F"
2021-05-12",2009-11-26",M",F"
2021-03-19",2009-11-26",M",F"
2021-10-07",2009-04-06",M",F"
2021-09-21",2009-11-27",M",F"
2021-10-20",2009-12-18",M",F"
2021-07-05",2009-12-18",M",F"
2021-07-02",2009-11-20",M",F"
2021-10-01",2012-04-27",M",F"
2021-03-11",2012-04-25",M",F"
2021-04-27",2012-04-20",M",F"
2021-12-13",2012-04-27",M",F"
2021-11-17",2012-10-15",M",F"
2021-05-05",2009-11-27",M",F"
2021-12-24",2009-03-13",M",F"
2021-10-15",2012-04-23",M",M"
2021-11-30",2012-04-20",M",F"
2021-10-17",2012-04-24",M",F"
2021-02-26",2012-10-11",M",F"
2021-06-11",2009-10-15",M",F"
2021-05-05",2009-07-22",M",F"
2021-06-09",2009-04-17",M",F"
2021-11-18",2012-10-17",M",F"
2021-07-08",2012-10-05",M",F"
2021-10-06",2012-10-04",M",F"
2021-10-15",2012-10-17",M",F"
2021-11-03",2009-12-07",M",F"
2021-07-29",2012-09-19",F",M"
2021-11-02",2012-09-21",M",F"
2021-05-17",2012-10-19",M",F"
2021-09-16",2009-07-01",M",F"
2021-04-08",2009-11-06",M",F"
2021-06-25",2009-12-14",M",F"
2021-04-13",2009-12-17",M",F"
2021-12-20",2009-12-18",M",F"
2021-12-29",2009-12-18",M",F"
2021-04-28",2012-10-15",M",F"
2021-11-03",2009-10-15",M",F"
2021-10-26",2012-09-27",M",F"
2021-03-29",2012-03-08",M",F"
2021-12-06",2009-12-17",M",F"
2021-03-04",2009-11-26",M",F"
2021-06-29",2012-09-21",M",F"
2021-06-25",2012-07-20",M",F"
2021-12-28",2012-07-26",M",F"
2021-12-22",2011-11-18",M",F"
2021-06-02",2011-06-24",M",F"
2021-11-04",2011-10-14",M",F"
2021-09-09",2011-10-14",M",F"
2021-09-07",2011-02-22",M",M"
2021-05-14",2011-02-25",M",F"
2021-03-12",2011-03-09",M",F"
2021-06-18",2011-03-04",M",F"
2021-12-20",2011-07-15",M",F"
2021-04-29",2011-08-19",M",F"
2021-03-16",2011-07-15",M",F"
2021-03-30",2011-03-15",M",F"
2021-09-02",2011-06-13",M",F"
2021-04-14",2011-08-23",M",F"
2021-12-12",2011-11-10",M",F"
2021-03-11",2011-09-20",M",F"
2021-10-31",2011-05-09",M",F"
2021-09-17",2011-04-07",M",F"
2021-07-27",2011-02-28",M",F"
2021-03-25",2011-02-02",F",M"
2021-12-20",2011-09-29",M",F"
2021-06-22",2011-03-09",M",F"
2021-06-30",2011-06-15",M",F"
2021-03-22",2011-04-20",M",F"
2021-05-07",2011-02-24",M",F"
2021-12-22",2011-02-24",M",F"
2021-08-05",2011-03-17",M",M"
2021-08-20",2011-03-04",F",F"
2021-08-19",2011-03-04",F",F"
2021-10-20",2011-04-28",M",F"
2021-11-12",2011-02-11",M",F"
2021-05-04",2011-03-04",M",F"
2021-06-24",2011-01-07",M",F"
2021-06-14",2011-11-18",M",F"
2021-04-09",2011-09-21",M",F"
2021-04-27",2011-02-15",M",F"
2021-12-30",2011-08-29",M",F"
2021-10-12",2011-06-02",M",F"
2021-11-17",2011-06-24",M",F"
2021-08-24",2011-05-02",M",F"
2021-06-10",2011-12-15",M",F"
2021-10-29",2011-03-23",M",F"
2021-10-15",2011-04-08",M",F"
2021-08-20",2011-04-08",M",F"
2021-07-26",2011-08-12",M",F"
2021-03-28",2011-05-06",M",F"
2021-11-19",2011-05-04",M",F"
2021-07-02",2011-03-04",M",F"
2021-10-26",2011-03-11",M",F"
2021-11-03",2011-03-04",M",NO DECLARA"
2021-10-18",2011-03-21",M",F"
2021-10-21",2011-03-23",M",F"
2021-09-30",2011-03-15",M",F"
2021-10-14",2011-03-10",M",F"
2021-08-23",2011-03-11",M",F"
2021-10-12",2011-03-14",M",F"
